,number,title,authors,info,url
169,170,МНОГОКРИТЕРИАЛЬНАЯ ОЦЕНКА ЭФФЕКТИВНОСТИ УПРАВЛЕНИЯ БЕСПИЛОТНЫМИ СИСТЕМАМИ В ГИБРИДНЫХ СЕТЯХ СВЯЗИ,"Березкин А.А., Вивчарь Р.М., Киричек Р.В.","Труды учебных заведений связи. 
2024. Т. 10. № 1.  С. 18-25.",https://www.elibrary.ru/item.asp?id=62236354
170,171,ПРОТОКОЛЫ СЕТЕЙ СБОРА ДАННЫХ НА ОСНОВЕ РАДИОКАНАЛОВ СТАНДАРТА IEEE 802.15.4 ДЛЯ КОМПЛЕКСОВ ЗАЩИТЫ ПОДЗЕМНЫХ МЕТАЛЛИЧЕСКИХ СООРУЖЕНИЙ ОТ ЭЛЕКТРОХИМИЧЕСКОЙ КОРРОЗИИ,Бухинник А.Ю.,"Труды учебных заведений связи. 
2024. Т. 10. № 1.  С. 26-40.",https://www.elibrary.ru/item.asp?id=62236355
171,172,СИНТЕЗ ДИАГРАММ НАПРАВЛЕННОСТИ АНТЕННЫХ РЕШЕТОК ДЛЯ БОЛЬШИХ УГЛОВ СКАНИРОВАНИЯ С ИСПОЛЬЗОВАНИЕМ ГЕНЕТИЧЕСКОГО АЛГОРИТМА,"Дмитриева В.В., Коровин К.О., Ликонцев А.Н.","Труды учебных заведений связи. 
2024. Т. 10. № 1.  С. 49-57.",https://www.elibrary.ru/item.asp?id=62236364
172,173,ПРОБЛЕМЫ ПРОЕКТИРОВАНИЯ РАЗВИТИЯ ИНОЯЗЫЧНОЙ КОММУНИКАТИВНОЙ КОМПЕТЕНТНОСТИ СТУДЕНТОВ В ЦИФРОВОЙ ОБРАЗОВАТЕЛЬНОЙ СРЕДЕ,Соколова Ю.М.,"Эйдос. 
2024. № 1.",https://www.elibrary.ru/item.asp?id=65676428
173,174,ОЦЕНКА ВОЗМОЖНОСТЕЙ ВЫПОЛНЕНИЯ ТРЕБОВАНИЙ ПОТРЕБИТЕЛЯ КАК ЭЛЕМЕНТ СКВОЗНОГО МЕНЕДЖМЕНТА БИЗНЕС-ПРОЦЕССОВ ПРЕДПРИЯТИЯ,"Макаров В.В., Волчик О.В.","Экономика и управление. 
2024. Т. 30. № 1.  С. 50-58.",https://www.elibrary.ru/item.asp?id=60046662
174,175,ОБОСНОВАНИЕ ПОКАЗАТЕЛЕЙ ДЛЯ МОДЕЛИ ОБЪЕКТИВИЗАЦИИ ОЦЕНКИ ЛИЧНОСТНОЙ КРЕАТИВНОСТИ,Дворникова О.Ф.,"Стратегическая стабильность. 
2024. № 1 (106).  С. 48-49.",https://www.elibrary.ru/item.asp?id=62706077
175,176,ИМИТАЦИОННОЕ МОДЕЛИРОВАНИЕ РАБОТЫ ПРОТОКОЛА МАРШРУТИЗАЦИИ OPTIMIZED LINK - STATE ROUTING ПРИ ПЕРЕДАЧЕ ВИДЕОДАННЫХ С БОРТА БЕСПИЛОТНОГО ВОЗДУШНОГО СУДНА С ИСПОЛЬЗОВАНИЕМ РАЗЛИЧНЫХ МОДЕЛЕЙ МОБИЛЬНОСТИ,"Шибанов Р.Э., Кайсина И.А., Нистюк А.И., Абилов А.В.","Вестник ИжГТУ имени М.Т. Калашникова. 
2024. Т. 27. № 1.  С. 113-120.",https://www.elibrary.ru/item.asp?id=64265866
176,177,ГРАЖДАНСКАЯ ИДЕНТИЧНОСТЬ СТУДЕНТОВ ВОЕННОГО УЧЕБНОГО ЦЕНТРА: ОПЫТ ЭМПИРИЧЕСКОГО ИССЛЕДОВАНИЯ,Музыкантов А.Н.,"Вестник Тамбовского университета. Серия: Гуманитарные науки. 
2024. Т. 29. № 1.  С. 7-18.",https://www.elibrary.ru/item.asp?id=60234909
177,178,INVESTIGATION OF MATHEMATICAL MODELS OF CONTINUOUS COMMUNICATION CHANNEL IN THE FORM OF STOCHASTIC EQUATIONS,"Glushankov E., Lyalina A., Kirik D., Korovin K.","В сборнике: Third International Conference on Optics, Computer Applications, and Materials Science (CMSD-III 2023). Washington, 2024.  С. 130650Q.",https://www.elibrary.ru/item.asp?id=63297576
178,179,ПОДХОДЫ К ФИЛОСОФСКОЙ ФОРМУЛИРОВКЕ ОБЩЕЗНАЧИМОГО СОЦИАЛЬНОГО ИДЕАЛА СВОБОДЫ И ОТВЕТСТВЕННОСТИ,Бусов С.В.,"Социология. 
2024. № 3.  С. 211-218.",https://www.elibrary.ru/item.asp?id=65492223
179,180,СПЕКТРАЛЬНЫЕ МЕТОДЫ ИЗМЕРЕНИЙ КОМПОЗИТНЫХ МАТЕРИАЛОВ ПРИ РАЗНЫХ ТЕМПЕРАТУРАХ,"Майоров Е.Е., Курлов В.В., Бородянский Ю.М., Афанасьева О.В., Таюрская И.С.","Известия Тульского государственного университета. Технические науки. 
2024. № 1.  С. 150-157.",https://www.elibrary.ru/item.asp?id=61758118
180,181,УНИВЕРСАЛЬНЫЕ ПАРАМЕТРИЧЕСКИЕ МОДЕЛИ ОПИСАНИЯ ГЕОГРАФИЧЕСКИХ ОБЪЕКТОВ,Прокофьев П.А.,"Информация и космос. 
2024. № 1.  С. 121-125.",https://www.elibrary.ru/item.asp?id=65116390
181,182,МЕТОД УПРАВЛЕНИЯ ЛУЧОМ В СВЕРХПЛОТНЫХ СЕТЯХ ДЛЯ ПОДВИЖНЫХ УСТРОЙСТВ ПУТЕМ СКАНИРОВАНИЯ,"Фокин Г.А., Гришин И.В.","Информация и космос. 
2024. № 1.  С. 6-15.",https://www.elibrary.ru/item.asp?id=65116377
182,183,ВЫБОР ИНСТРУМЕНТОВ ДИНАМИЧЕСКОГО АНАЛИЗА БЕЗОПАСНОСТИ WEB-ПРИЛОЖЕНИЙ ДЛЯ ЗАДАЧ ЦИФРОВОЙ ЭКОНОМИКИ,"Бирих Э.В., Груздев А.С., Камалова А.О., Сахаров Д.В.","Защита информации. Инсайд. 
2024. № 1 (115).  С. 42-46.",https://www.elibrary.ru/item.asp?id=59999166
183,184,ТРАНСФОРМАЦИЯ МЕХАНИЗМОВ ОБЕСПЕЧЕНИЯ ЭФФЕКТИВНОСТИ В УСЛОВИЯХ ЦИРКУЛЯРНОЙ ЭКОНОМИКИ,"Кваша Н.В., Малевская-Малевич Е.Д., Кудряшов В.С.","Экономическое возрождение России. 
2024. № 1 (79).  С. 64-74.",https://www.elibrary.ru/item.asp?id=64350490
184,185,МОДЕЛИ ПРОСТРАНСТВЕННОЙ СЕЛЕКЦИИ ПРИ ДИАГРАММООБРАЗОВАНИИ НА ОСНОВЕ ПОЗИЦИОНИРОВАНИЯ В СВЕРХПЛОТНЫХ СЕТЯХ РАДИОДОСТУПА МИЛЛИМЕТРОВОГО ДИАПАЗОНА,"Фокин Г.А., Волгушев Д.Б.","Компьютерные исследования и моделирование. 
2024. Т. 16. № 1.  С. 195-216.",https://www.elibrary.ru/item.asp?id=62440571
185,186,ЗАПОЛНЕНИЕ ПУСТОТ НА ИЗОБРАЖЕНИЯХ С ИСПОЛЬЗОВАНИЕМ НЕЙРОННЫХ СЕТЕЙ,"Татаренков Д.А., Диченко Н.М.","Вопросы радиоэлектроники. Серия: Техника телевидения. 
2024. № 1.  С. 116-121.",https://www.elibrary.ru/item.asp?id=60784965
186,187,ОСОБЕННОСТИ ОБЪЕКТИВНОЙ ОЦЕНКИ КАЧЕСТВА РАБОТЫ СОВРЕМЕННЫХ КОНТЕНТНО-ОРИЕНТИРОВАННЫХ СИСТЕМ СЖАТИЯ ВИДЕОДАННЫХ,"Лосев А.П., Козырева Е.С., Бучатский А.Н.","Вопросы радиоэлектроники. Серия: Техника телевидения. 
2024. № 1.  С. 148-153.",https://www.elibrary.ru/item.asp?id=60784970
187,188,РАДИОЛОКАЦИОННОЕ ОБНАРУЖЕНИЕ МАЛОРАЗМЕРНЫХ ОБЪЕКТОВ,"Васильева Д.В., Дворников С.С., Москалец Г.Н., Федосова А.А., Дворников С.В.","Вопросы радиоэлектроники. Серия: Техника телевидения. 
2024. № 1.  С. 48-51.",https://www.elibrary.ru/item.asp?id=60784949
188,189,МОДЕЛИРОВАНИЕ ЦИФРОВОГО КОМПЛЕКСА КОММУТАЦИИ И РАСПРЕДЕЛЕНИЯ ТЕЛЕВИЗИОННОЙ ИНФОРМАЦИИ КОСМОДРОМА «ВОСТОЧНЫЙ»,"Медведев И.В., Кузичкин А.А.","Вопросы радиоэлектроники. Серия: Техника телевидения. 
2024. № 1.  С. 83-87.",https://www.elibrary.ru/item.asp?id=60784958
189,190,"БЫЛ ГОРОД-ФРОНТ, БЫЛА БЛОКАДА",Борисова Н.А.,"Первая миля. 
2024. № 1 (117).  С. 68-74.",https://www.elibrary.ru/item.asp?id=63628236
190,191,ИССЛЕДОВАНИЕ АЛГОРИТМОВ АДАПТИВНОЙ ОБРАБОТКИ СИГНАЛОВ В АНТЕННЫХ СИСТЕМАХ С СИНТЕЗИРОВАННОЙ АПЕРТУРОЙ ДЛЯ НИЗКОЛЕТЯЩИХ КОСМИЧЕСКИХ АППАРАТОВ,"Афанасьев Н.А., Глушанков Е.И.","Радиотехнические и телекоммуникационные системы. 
2024. № 1 (53).  С. 19-24.",https://www.elibrary.ru/item.asp?id=65673843
191,192,КАТЕГОРИЯ СРАВНЕНИЯ В ПАРЕМИЯХ (НА МАТЕРИАЛЕ РУССКОГО И ШВЕДСКОГО ЯЗЫКОВ),"Алешин А.С., Зиновьева Е.И.","Когнитивные исследования языка. 
2024. № 1-2 (57).  С. 20-23.",https://www.elibrary.ru/item.asp?id=65640050
192,193,ПРЕДЛОЖЕНИЯ ПО РЕАЛИЗАЦИИ ЯЧЕИСТОЙ СТРУКТУРЫ ТРАНСПОРТНОЙ СЕТИ СВЯЗИ,"Лунякин С.А., Урывская Т.Ю., Печенин Е.А., Лукин К.И.","Вестник Воронежского института ФСИН России. 
2024. № 1.  С. 16-22.",https://www.elibrary.ru/item.asp?id=65620919
193,194,СИНЕРГЕТИЧЕСКИЙ ЭФФЕКТ ПРИ ОБРАБОТКЕ СЕМЯН ПШЕНИЦЫ НИЗКИМИ ДОЗАМИ γ-ИЗЛУЧЕНИЯ,"Тимакова Р.Т., Ильюхин Р.В.","XXI век: итоги прошлого и проблемы настоящего плюс. 
2024. Т. 13. № 1 (65).  С. 83-89.",https://www.elibrary.ru/item.asp?id=64549174
194,195,НЕГАТИВНАЯ И ПОЗИТИВНАЯ МОДЕЛИ СВОБОДЫ: К ПОСТАНОВКЕ ПРОБЛЕМЫ,Бусов С.В.,"Научное мнение. 
2024. № 3.  С. 11-18.",https://www.elibrary.ru/item.asp?id=65587060
195,196,ОНТОЛОГИЧЕСКИЙ АСПЕКТ КАТЕГОРИЙ СВОБОДЫ И ОТВЕТСТВЕННОСТИ: СОЦИОСИНЕРГЕТИЧЕСКИЙ АНАЛИЗ,Бусов С.В.,"Научное мнение. 
2024. № 4.  С. 36-43.",https://www.elibrary.ru/item.asp?id=65672142
196,197,АНАЛИЗ СТРУКТУРЫ СИСТЕМЫ ЗАЩИТЫ ОБЛАЧНОГО ЦЕНТРА ОБРАБОТКИ ДАННЫХ (ЦОД),Бурыгин В.М.,"Современная наука: актуальные проблемы теории и практики. Серия: Естественные и технические науки. 
2024. № 1.  С. 38-41.",https://www.elibrary.ru/item.asp?id=65668210
197,198,АНАЛИЗ УЯЗВИМОСТЕЙ И МЕТОДОВ ЗАЩИТЫ В СОВРЕМЕННЫХ БЕСПРОВОДНЫХ ЛОКАЛЬНЫХ СЕТЯХ,Шершнёв Д.Ю.,"Научный аспект. 
2024. Т. 25. № 3.  С. 3070-3075.",https://www.elibrary.ru/item.asp?id=65670244
198,199,ПРОТОКОЛЫ ШИФРОВАНИЯ ДАННЫХ В БЕСПРОВОДНЫХ ЛОКАЛЬНЫХ СЕТЯХ: ОТ WEP ДО WPA3,Шершнёв Д.Ю.,"Научный аспект. 
2024. Т. 25. № 3.  С. 3076-3081.",https://www.elibrary.ru/item.asp?id=65670245
199,200,НЕЙРОСЕТИ И IT: ОБЪЕДИНЕНИЕ ДЛЯ ПРОГРЕССА,Сулимов П.В.,"Научный аспект. 
2024. Т. 25. № 3.  С. 3081-3088.",https://www.elibrary.ru/item.asp?id=65670246
