,number,title,authors,info,url
49,1650,ОСОБЕННОСТИ ПРИМЕНЕНИЯ МЕТОДА ESCCO ДЛЯ ДИАГНОСТИКИ СОСТОЯНИЯ ЧЕЛОВЕКА,"Порфирьева Е.В., Давыдов В.В., Давыдов Р.В., Исакова Д.Д.","В сборнике: Информационные технологии и нанотехнологии (ИТНТ-2023). сборник трудов по материалам IX Международной конференции и молодежной школы : в 6 т.. Самара, 2023.  С. 30292.",https://www.elibrary.ru/item.asp?id=54700480
50,1651,"СРАВНИТЕЛЬНЫЙ АНАЛИЗ ПРОТОКОЛОВ АУТЕНТИФИКАЦИИ, КОТОРЫЕ ИСПОЛЬЗУЮТСЯ В ИНТЕРНЕТЕ ВЕЩЕЙ",Комарова С.А.,"В сборнике: Вестник экономического научного общества студентов и аспирантов. Межвузовский студенческий научный журнал. Международный банковский институт имени Анатолия Собчака. Санкт-Петербург, 2023.  С. 37-53.",https://www.elibrary.ru/item.asp?id=53756372
51,1652,ОПРЕДЕЛЕНИЯ ВЕДУЩЕГО ТИПА ВОСПРИЯТИЯ ИНФОРМАЦИИ У СТУДЕНТОВ ДЛЯ ПОВЫШЕНИЯ ЭФФЕКТИВНОСТИ ОБУЧЕНИЯ,Ушаков Д.П.,"В сборнике: Психология и современный мир. Сборник материалов Всероссийской научной конференции студентов, аспирантов и молодых ученых
с международным участием. Министерство науки и высшего образования Российской Федерации, Федеральное государственное автономное образовательное учреждение высшего образования «Северный (Арктический) федеральный университет имени М.В. Ломоносова», Высшая школа педагогики, психологии и физической культуры. RUS, 2023.  С. 142-145.",https://www.elibrary.ru/item.asp?id=54077370
52,1653,СПЕЦИФИКА ПРОДВИЖЕНИЯ БИЗНЕСА В СОЦИАЛЬНЫХ СЕТЯХ ЧЕРЕЗ ЛИЧНЫЙ БРЕНД (НА ПРИМЕРЕ КОМПАНИИ SBCHK),Пыпина Д.Д.,"В сборнике: Современная медиасреда: традиции, актуальные практики и тенденции. Взгляд молодых исследователей. Межвузовский сборник научных работ 22-й международной конференции студентов, магистрантов и аспирантов. Отв. редактор А.А. Малышев. Санкт-Петербург, 2023.  С. 119-122.",https://www.elibrary.ru/item.asp?id=53806137
53,1654,ЛАБОРАТОРНЫЙ ПРАКТИКУМ ПО ПОЛЯРИЗАЦИОННО-ОПТИЧЕСКОМУ НАНОМАТЕРИАЛОВЕДЕНИЮ,Скалецкая И.Е.,"В сборнике: Проблемы учебного физического эксперимента. Сборник научных трудов XXVIII Всероссийской научно-практической конференции с международным участием. Москва, 2023.  С. 88-90.",https://www.elibrary.ru/item.asp?id=50746047
54,1655,ОСОБЕННОСТИ ПРИМЕНЕНИЯ КОМПЛЕКСОВ ПРИКЛАДНОЙ ГИМНАСТИКИ В ФИЗИЧЕСКОЙ ПОДГОТОВКЕ ВОЕННОСЛУЖАЩИХ,"Шумихин Н.А., Враге Е.В., Старовойтова О.П.","В сборнике: Научно-практическая конференция профессорско-преподавательского и научного составов Военного института физической культуры. Сборник статей материалов конференции. В 2-х частях. Под редакцией В.Л. Пашута. Санкт-Петербург, 2023.  С. 224-228.",https://www.elibrary.ru/item.asp?id=53807927
55,1656,АНАЛИЗ МЕТОДОВ НЕРАЗРУШАЮЩЕГО КОНТРОЛЯ В ЦЕНТРАХ ОБРАБОТКИ ДАННЫХ,"Федоров А.А., Клабуков С.А., Пачин А.В.","В сборнике: Молодежь и наука: актуальные проблемы фундаментальных и прикладных исследований. Материалы VI Всероссийской национальной научной конференции молодых учёных. В 3-х частях. Комсомольск-на-Амуре, 2023.  С. 499-502.",https://www.elibrary.ru/item.asp?id=54245872
56,1657,СОЦИАЛЬНАЯ ОТВЕТСТВЕННОСТЬ КАК ОСНОВОПОЛАГАЮЩИЙ ПРИНЦИП ПРОФЕССИОНАЛЬНОЙ ДЕЯТЕЛЬНОСТИ,"Жумалиева Г.С., Тенеряднова С.П., Книсарина М.М.","В сборнике: Омские научные чтения - 2022: социальная работа, психология, здоровьесбережение. Материалы V Всероссийской научной конференции. В 5-ти частях. Омск, 2023.  С. 13-20.",https://www.elibrary.ru/item.asp?id=54508812
57,1658,О СПОСОБАХ ПРИМЕНЕНИЯ ИНТЕРФЕРЕНЦИИ СВЕТА,"Максимов Д.А., Деревянных Е.А.","В сборнике: Студенческая наука – первый шаг в академическую науку. Материалы Всероссийской студенческой научно-практической конференции с участием школьников 10-11 классов. В 3-х частях. Чебоксары, 2023.  С. 105-108.",https://www.elibrary.ru/item.asp?id=50737847
58,1659,К ВОПРОСУ ЭКСПЕРИМЕНТАЛЬНОГО ОПРЕДЕЛЕНИЯ МОМЕНТА ИНЕРЦИИ ТЕЛА,"Максимов Д.А., Деревянных В.С., Деревянных Е.А.","В сборнике: Студенческая наука - первый шаг к цифровизации сельского хозяйства. Материалы III Всероссийской студенческой научно-практической конференции. В 3-х частях. Чебоксары, 2023.  С. 139-143.",https://www.elibrary.ru/item.asp?id=54759658
59,1660,К ВОПРОСУ АВТОМАТИЗАЦИИ РАСЧЕТА ПОГРЕШНОСТЕЙ ПРИ КОСВЕННЫХ ИЗМЕРЕНИЯХ,"Максимов Д.А., Деревянных В.С., Деревянных Е.А.","В сборнике: Студенческая наука - первый шаг к цифровизации сельского хозяйства. Материалы III Всероссийской студенческой научно-практической конференции. В 3-х частях. Чебоксары, 2023.  С. 144-148.",https://www.elibrary.ru/item.asp?id=54759663
60,1661,К ВОПРОСУ ЭКСПЕРИМЕНТАЛЬНОГО ОПРЕДЕЛЕНИЯ ОПТИЧЕСКОЙ СИЛЫ ЛИНЗЫ,"Максимов Д.А., Деревянных В.С., Деревянных Е.А.","В сборнике: Студенческая наука - первый шаг к цифровизации сельского хозяйства. Материалы III Всероссийской студенческой научно-практической конференции. В 3-х частях. Чебоксары, 2023.  С. 149-153.",https://www.elibrary.ru/item.asp?id=54759665
