,number,title,authors,info,url
448,11449,ИНФОРМАЦИОННАЯ ВОЙНА В АСПЕКТЕ ПРОБЛЕМЫ ОБЕСПЕЧЕНИЯ ЗАЩИЩЕННОСТИ ИТКС ВН,"Козырев В.М., Новак А.В.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 837-840.,https://www.elibrary.ru/item.asp?id=22436071
449,11450,УСТРАНЕНИЕ ФАНТОМОВ ПРИ ИЗМЕРЕНИИ КОРОТКИХ ЛИНИЙ С ПОМОЩЬЮ РЕФЛЕКТОМЕТРА,Зуев И.А.,"В сборнике: III Всероссийская конференция по фотонике и информационной оптике. научная сессия НИЯУ ""МИФИ""-2014, сборник научных трудов. 2014.  С. 83-84.",https://www.elibrary.ru/item.asp?id=25496078
450,11451,"РАЗРАБОТКА АЛГОРИТМА МОДЕЛИ МНОГОЛУЧЕВОГО КАНАЛА СИСТЕМЫ БЕСПРОВОДНОГО ДОСТУПА, ФУНКЦИОНИРУЮЩЕЙ В УСЛОВИЯХ ПОМЕХ И ЗАМИРАНИЙ","Лубянников А.А., Александров В.А.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 840-847.,https://www.elibrary.ru/item.asp?id=22436073
451,11452,"РАЗРАБОТКА ИМИТАЦИОННОЙ МОДЕЛИ МНОГОЛУЧЕВОГО КАНАЛА БЕСПРОВОДНОГО ДОСТУПА, УЧИТЫВАЮЩЕЙ СПЕЦИФИКУ БЕСПРОВОДНЫХ СЕТЕЙ СПЕЦИАЛЬНОГО НАЗНАЧЕНИЯ","Лубянников А.А., Мальцева О.Л.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 847-855.,https://www.elibrary.ru/item.asp?id=22436074
452,11453,ПРИНЦИПЫ ПОСТРОЕНИЯ АТМОСФЕРНОЙ ОПТИЧЕСКОЙ СИСТЕМЫ ПЕРЕДАЧИ,"Лубянникова В.В., Самаркин Д.С., Строева Н.Г.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 855-860.,https://www.elibrary.ru/item.asp?id=22436075
453,11454,"ТРУДОВЫЕ ДИНАСТИИ В ""ЧЕРНЫХ КАБИНЕТАХ"" РОССИЙСКОЙ ИМПЕРИИ ПЕРВОЙ ПОЛОВИНЫ XIX В.: СЕМЬИ ВЕЙРАУХОВ И МАСНЕРОВ",Измозик В.С.,"В сборнике: История книги и цензуры в России. Третьи Блюмовские чтения. материалы III международной научной конференции, посвященной памяти Арлена Викторовича Блюма. 2014.  С. 85-89.",https://www.elibrary.ru/item.asp?id=37093857
454,11455,СЕНСОРЫ ПЕРВИЧНЫХ ИЗМЕРИТЕЛЬНЫХ ДАТЧИКОВ ДАВЛЕНИЯ ДЛЯ ИННОВАЦИОННЫХ РАДИОЗОНДОВ,"Манвелова Н.Е., Гильдеева О.А., Прокофьев Д.Я., Савостина В.А.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 860-867.,https://www.elibrary.ru/item.asp?id=22436076
455,11456,ОЦЕНКА АДАПТАЦИИ ЧЕЛОВЕКА МЕТОДОМ ВСР,Марченков А.А.,В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 867-874.,https://www.elibrary.ru/item.asp?id=22436077
456,11457,ЗОНЫ ГЕОДИНАМИЧЕСКИ АКТИВНЫХ РАЗЛОМОВ И ИХ ВЛИЯНИЕ НА ЗДОРОВЬЕ ЧЕЛОВЕКА,"Мельников Е.К., Резункова О.П., Резунков А.Г.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 874-878.,https://www.elibrary.ru/item.asp?id=22436078
457,11458,СЕНСОРНЫЕ СЕТИ КАК ЧАСТЬ КОНЦЕПЦИИ ЧЕТВЁРТОГО ПОКОЛЕНИЯМ ОБИЛЬНОЙ СВЯЗИ,Дементьев О.В.,В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 87-90.,https://www.elibrary.ru/item.asp?id=22435464
458,11459,ПРИМЕНЕНИЕ БЕСПРОВОДНЫХ СЕНСОРНЫХ СЕТЕЙ В ВОЕННОЙ СВЯЗИ,"Панихидников С.А., Иванов В.Г., Бантюков Р.Г.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 883-886.,https://www.elibrary.ru/item.asp?id=22436081
459,11460,ВОЗБУЖДЕНИЕ ПОЛУПРОВОДЯЩЕГО ПОЛУШАРА НА ИДЕАЛЬНО ПРОВОДЯЩЕЙ ПЛОСКОСТИ РАДИАЛЬНЫМ ЭЛЕКТРИЧЕСКИМ ДИПОЛЕМ,"Проценко М.С., Хухлаев С.В.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 887-892.,https://www.elibrary.ru/item.asp?id=22436082
460,11461,ИЗУЧЕНИЕ ВЛИЯНИЯ ИСКУССТВЕННО СТРУКТУРИРОВАННОЙ И ПРИРОДНОЙ ВОДЫ НА ПСИХОФИЗИОЛОГИЧЕСКИЕ ХАРАКТЕРИСТИКИ,"Резунков А.Г., Резункова О.П.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 892-894.,https://www.elibrary.ru/item.asp?id=22436083
461,11462,МОДЕЛИРОВАНИЕ СЕТЕЙ NGN,"Сагдеев А.К., Сидоренко Е.Н.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 895-898.,https://www.elibrary.ru/item.asp?id=22436084
462,11463,МОДЕРНИЗАЦИЯ СЕТЕЙ ТЕЛЕФОННОЙ СВЯЗИ СПЕЦИАЛЬНОГО НАЗНАЧЕНИЯ,"Ткачев Д.Ф., Воробьев Л.В., Лисейкин Р.Е.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 898-901.,https://www.elibrary.ru/item.asp?id=22436085
463,11464,ПАРТНЁРСТВО И ПАТЕРНАЛИЗМ КАК МОДЕЛИ СОЦИАЛЬНО-ТРУДОВЫХ ОТНОШЕНИЙ,Мальченкова А.Е.,В сборнике: Герценовские чтения 2014. Социологическое образование в России. Российский государственный педагогический университет им. А.И. Герцена: кафедра социологии; ответственный редактор: А.В. Воронцов; научный редактор и составитель: С.Н. Малявин. 2014.  С. 89-91.,https://www.elibrary.ru/item.asp?id=36342074
464,11465,О НОВЫХ ТЕХНОЛОГИЯХ И УСЛУГАХ СВЯЗИ,"Феоктистов В.А., Мальцева О.Л.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 902-906.,https://www.elibrary.ru/item.asp?id=22436086
465,11466,ОБ ОСНОВНЫХ НОРМАТИВНЫХ ПРАВОВЫХ АКТАХ ОБЕСПЕЧЕНИЯ БЕЗОПАСНОСТИ ЖИЗНЕДЕЯТЕЛЬНОСТИ ЛЮДЕЙ,"Феоктистов В.А., Панихидников С.А.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 906-912.,https://www.elibrary.ru/item.asp?id=22436087
466,11467,АППРОКСИМАЦИЯ ХАРАКТЕРИСТИК ПРИ СИНТЕЗЕ ФИЛЬТРОВ БАТТЕРВОРТА,"Дёшина Н.О., Авгари Ф.С.А., Кирик Д.И., Кубалова А.Р., Рыжикова Т.А.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 91-100.,https://www.elibrary.ru/item.asp?id=22435466
467,11468,ТЕНДЕНЦИИ РАЗВИТИЯ СИСТЕМ УПРАВЛЕНИЯ ВОЙСКАМИ (СИЛАМИ) В УСЛОВИЯХ ВЕДЕНИЯ СЕТЕЦЕНТРИЧЕСКИХ ВОЙН,Феоктистов В.А.,В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 913-920.,https://www.elibrary.ru/item.asp?id=22436088
468,11469,HIGH INTENSITY EMISSION IN A STRONG ELECTRIC FIELD FROM CARBON NANOMATERIALS AND MODERN X-RAY MINIATURE DEVISES,Fursey G.N.,В книге: Tenth International Vacuum Electron Sources Conference (IVESC) & Second International Conference on Emission Electronics (ICEE). 2014.  С. 91.,https://www.elibrary.ru/item.asp?id=23723460
469,11470,MODELLING OF THE ELECTRON FIELD EMISSION EFFECT ON THE LOW DIMENSIONAL CARBON STRUCTURES,"Yafyasov A., Bogevolnov V., Tomilov A., Pavlov B., Fursey G.","В сборнике: 2nd International Conference on Emission Electronics (ICEE). Selected papers. Proceedings Edited by: N. V. Egorov, D. A. Ovsyannikov, E. I. Veremey. 2014.  С. 91-96.",https://www.elibrary.ru/item.asp?id=22542282
470,11471,ГЕОЭКОЛОГИЧЕСКОЕ СОСТОЯНИЕ ФИНСКОГО ЗАЛИВА И МЕРЫ ПО ЕГО УЛУЧШЕНИЮ,"Цветков В.Ю., Танайлов Д.В.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 921-925.,https://www.elibrary.ru/item.asp?id=22436089
471,11472,АНАЛИЗ СОВРЕМЕННЫХ МЕТОДОВ СТЕГАНОГРАФИИ ПРИМЕНИТЕЛЬНО К ЦИФРОВЫМ НОСИТЕЛЯМ,Штеренберг С.И.,В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 925-932.,https://www.elibrary.ru/item.asp?id=22436090
472,11473,KINETICS OF EXPLOSIVE EMISSION CURRENT FROM GRAPHENE-LIKES STRUCTURES,"Fursey G.N., Polyakov M.A., Fomin D.N.",В книге: Tenth International Vacuum Electron Sources Conference (IVESC) & Second International Conference on Emission Electronics (ICEE). 2014.  С. 92.,https://www.elibrary.ru/item.asp?id=23669859
473,11474,FEATURES OF FULL ENERGY DISTRIBUTION FROM GRAPHENE LIKE STRUCTURES BY THE RETARDING POTENTIAL METHOD,"Fursey G.N., Polyakov M.A., Zakirov I.I., Fomin D.N., Egorov N.V., Antonova L.I., Trofimov V.V.",В книге: Tenth International Vacuum Electron Sources Conference (IVESC) & Second International Conference on Emission Electronics (ICEE). 2014.  С. 93-94.,https://www.elibrary.ru/item.asp?id=23669857
474,11475,BUSINESS PROCESS TRENDS,"Von Rosing M., Marin M.A., Von Scheel H., Stoffel F.P., Jansson G.O., Waters J., Abele V., Svendsen A.D.M., Foldager U., Kokkonen A., Ross A.M., Bøgebjerg A.F., Olsen A., Tange L., Dicks A., Bohn H., Smit C., Swierczynski C.K., Utschig-Utschig C., Moorcroft D. et al.",В книге: The Complete Business Process Handbook: Body of Knowledge from Process Modeling to BPM. 2014.  С. 187-216.,https://www.elibrary.ru/item.asp?id=24953434
475,11476,UNDERSTANDING BUSINESS PROCESS MANAGEMENT ROLES,"Von Rosing M., Kemp N., Arzumanyan M.",В книге: The Complete Business Process Handbook: Body of Knowledge from Process Modeling to BPM. 2014.  С. 241-263.,https://www.elibrary.ru/item.asp?id=24955161
476,11477,ГЛУПЫЙ ЧЕЛОВЕК В ЗЕРКАЛЕ УСТОЙЧИВЫХ СРАВНЕНИЙ РУССКОГО ЯЗЫКА (НА ИНОЯЗЫЧНОМ ФОНЕ),"Зиновьева Е., Алёшин А.","В сборнике: Słowo. Tekst. Czas XII: Frazeologia w idiolekcie i systemach języków słowiańskich. W 200. rocznicę urodzin Tarasa Szewczenki. Pod redakcją Michaiła Aleksiejenki, Halyny Bіłowus, Mirosławy Hordy, Walerija Mokijenki i Harrego Waltera. Szczecin – Greifswald, 2014.  С. 200-206.",https://www.elibrary.ru/item.asp?id=25543690
477,11478,ИСПОЛЬЗОВАНИЕ РАМАНОВСКИХ УСИЛИТЕЛЕЙ ДЛЯ РЕКОНСТРУКЦИИ ВОЛП,"Былина М.С., Глаголев С.Ф.",В сборнике: Проблемы техники и технологий телекоммуникаций ПТиТТ-2014; Оптические технологии в телекоммуникациях ОТТ-2014. Материалы Международных научно-технических конференций. 2014.  С. 160-163.,https://www.elibrary.ru/item.asp?id=23256666
478,11479,ПРОБЛЕМЫ ЭЛЕКТРОПИТАНИЯ В ИНФОКОММУНИКАЦИЯХ И ФУНКЦИОНАЛЬНОЙ АППАРАТУРЫ КОРАБЕЛЬНОЙ ТЕХНИКИ,"Дмитриков В.Ф., Шушпанов Д.В.",В сборнике: Проблемы техники и технологий телекоммуникаций ПТиТТ-2014; Оптические технологии в телекоммуникациях ОТТ-2014. Материалы Международных научно-технических конференций. 2014.  С. 316-319.,https://www.elibrary.ru/item.asp?id=23256713
479,11480,КВАРТИРА ЯКИРОВ: К ИСТОРИИ ДИССИДЕНТСКИХ САЛОНОВ В МОСКВЕ,Островский А.В.,"В сборнике: Евреи Европы и Ближнего Востока: история, социология, культура. Материалы Международной научной конференции. Петербургский институт иудаики. 2014.  С. 286-294.",https://www.elibrary.ru/item.asp?id=35029237
480,11481,ПОДПИСАНИЕ И ОБНАРОДОВАНИЕ МАНИФЕСТА 17 ОКТЯБРЯ 1905 ГОДА,Островский А.В.,В сборнике: Таврические чтения 2013. Актуальные проблемы парламентаризма: история и современность. Международная научная конференция. Межпарламентская ассамблея государств-участников содружества независимых государств; Центр истории парламентаризма. 2014.  С. 78-79.,https://www.elibrary.ru/item.asp?id=23803228
481,11482,SUBSTITUTIONAL V-PD ALLOYS FOR THE MEMBRANES PERMEABLE TO HYDROGEN: HYDROGEN SOLUBILITY AT 150-400 °C,"Busnyuk A.O., Peredistov E.Yu., Livshits A.I., Alimov V.N., Notkin M.E.","International Journal of Hydrogen Energy. 
2014. Т. 39. № 34.  С. 19682-19690.",https://www.elibrary.ru/item.asp?id=24032522
482,11483,EEG INFORMATIONAL CODE DEPENDENCE ON THE FUNCTIONAL STATE: GENERAL TRENDS AND CHARACTERISTIC PERIOD,"Mekler A.A., Borisenok S.V.","International Journal of Psychophysiology. 
2014. Т. 94. № 2.  С. 190.",https://www.elibrary.ru/item.asp?id=39540622
483,11484,THE STUDY OF EEG COMPLEXITY IN THE POSITIVE AND NEGATIVE INDUCED BY MUSIC,"Mekler A.A., Mori A., Oki K., Koshizawa R., Takayose M., Minakawa N.T., Orlov V.S., Galperina E.I.","International Journal of Psychophysiology. 
2014. Т. 94. № 2.  С. 190-191.",https://www.elibrary.ru/item.asp?id=36889616
484,11485,SYSTEMIC PROCESSES IN THE BRAIN: THE EEG STUDY ON THE EMOTIONS OF DIFFERENT HIERARCHICAL LEVELS AND SIGNS,"Mekler A.A., Gorbunov I., Gavrilov V.","International Journal of Psychophysiology. 
2014. Т. 94. № 2.  С. 191.",https://www.elibrary.ru/item.asp?id=39542897
485,11486,PD-V-PD COMPOSITE MEMBRANES: HYDROGEN TRANSPORT IN A WIDE PRESSURE RANGE AND MECHANICAL STABILITY,"Alimov V.N., Busnyuk A.O., Notkin M.E., Livshits A.I.","Journal of Membrane Science. 
2014. Т. 457.  С. 103-112.",https://www.elibrary.ru/item.asp?id=21867376
486,11487,PD–V–PD COMPOSITE MEMBRANES: HYDROGEN TRANSPORT IN A WIDE PRESSURE RANGE AND MECHANICAL STABILITY,"Alimov V.N., Busnyuk A.O., Notkin M.E., Livshits A.I.","Journal of Membrane Science. 
2014. Т. 457.  С. 103-112.",https://www.elibrary.ru/item.asp?id=21818730
487,11488,ASYMPTOTIC THEORY OF RESONANT TUNNELING IN 3D WAVEGUIDES OF VARIABLE CROSS-SECTION IN A MAGNETIC FIELD,"Baskin L., Plamenevskii B., Sarafanov O.","Journal of Mathematical Sciences. 
2014. Т. 196. № 4.  С. 469-489.",https://www.elibrary.ru/item.asp?id=29446411
488,11489,THE QUALITY OF EXPERIENCE SUBJECTIVE ESTIMATIONS AND THE HURST PARAMETERS VALUES INTERDEPENDENCE,"Makolkina M., Prokopiev A., Paramonov A., Koucheryavy A.","Lecture Notes in Computer Science. 
2014. Т. 8638.  С. 311-318.",https://www.elibrary.ru/item.asp?id=21986556
489,11490,FUZZY LOGIC AND VORONOI DIAGRAM USING FOR CLUSTER HEAD SELECTION IN UBIQUITOUS SENSOR NETWORKS,"Al-Naggar Ya., Koucheryavy A.","Lecture Notes in Computer Science. 
2014. Т. 8638.  С. 319-330.",https://www.elibrary.ru/item.asp?id=21986555
490,11491,SHORT-TERM FORECASTING: SIMPLE METHODS TO PREDICT NETWORK TRAFFIC BEHAVIOR,Dort-Golts A.,"Lecture Notes in Computer Science. 
2014. Т. 8638.  С. 375-388.",https://www.elibrary.ru/item.asp?id=21986211
491,11492,TRAFFIC ANALYSIS IN TARGET TRACKING UBIQUITOUS SENSOR NETWORKS,"Vybornova A., Koucheryavy A.","Lecture Notes in Computer Science. 
2014. Т. 8638.  С. 389-398.",https://www.elibrary.ru/item.asp?id=21986554
492,11493,LTE BASE STATIONS LOCALIZATION,"Gelgor A., Pavlenko I., Gorlov A., Popov E., Fokin G., Lavrukhin V.","Lecture Notes in Computer Science. 
2014. Т. 8638 LNCS.  С. 191-204.",https://www.elibrary.ru/item.asp?id=23981279
493,11494,M2M TRAFFIC MODELS AND FLOW TYPES IN CASE OF MASS EVENT DETECTION,"Paramonov A., Koucheryavy A.","Lecture Notes in Computer Science. 
2014. Т. 8638 LNCS.  С. 294-300.",https://www.elibrary.ru/item.asp?id=23981283
494,11495,THE QUALITY OF EXPERIENCE SUBJECTIVE ESTIMATIONS AND THE HURST PARAMETERS VALUES INTERDEPENDENCE,"Makolkina M., Prokopiev A., Paramonov A., Koucheryavy A.","Lecture Notes in Computer Science. 
2014. Т. 8638 LNCS.  С. 311-318.",https://www.elibrary.ru/item.asp?id=23981278
495,11496,FUZZY LOGIC AND VORONOI DIAGRAM USING FOR CLUSTER HEAD SELECTION IN UBIQUITOUS SENSOR NETWORKS,"Al-Naggar Y., Koucheryavy A.","Lecture Notes in Computer Science. 
2014. Т. 8638 LNCS.  С. 319-330.",https://www.elibrary.ru/item.asp?id=23981188
496,11497,SHORT-TERM FORECASTING: SIMPLE METHODS TO PREDICT NETWORK TRAFFIC BEHAVIOR,Dort-Golts A.,"Lecture Notes in Computer Science. 
2014. Т. 8638 LNCS.  С. 375-388.",https://www.elibrary.ru/item.asp?id=23981253
497,11498,TRAFFIC ANALYSIS IN TARGET TRACKING UBIQUITOUS SENSOR NETWORKS,"Vybornova A., Koucheryavy A.","Lecture Notes in Computer Science. 
2014. Т. 8638 LNCS.  С. 389-398.",https://www.elibrary.ru/item.asp?id=23981134
498,11499,QUALITY ASSESSMENT OF DATA DISCRIMINATION USING SELF-ORGANIZING MAPS,"Mekler A., Schwarz D.","Journal of Biomedical Informatics. 
2014. Т. 51.  С. 210-218.",https://www.elibrary.ru/item.asp?id=23994803
499,11500,EUTROPHICATION OF WATER BODIES - A GLOBAL ENVIRONMENTAL PROBLEM,"Frumin G.T., Gildeeva I.M.","Russian Journal of General Chemistry. 
2014. Т. 84. № 13.  С. 2483-2488.",https://www.elibrary.ru/item.asp?id=24030375
500,11501,ВОЕННАЯ ПРОМЫШЛЕННОСТЬ ЛЕНИНГРАДА В ПЕРИОД ВЕЛИКОЙ ОТЕЧЕСТВЕННОЙ ВОЙНЫ,Зотова А.В.,"Известия Самарского научного центра Российской академии наук. 
2014. Т. 16. № 3.  С. 103-110.",https://www.elibrary.ru/item.asp?id=22133487
501,11502,"ОПЫТ ОРГАНИЗАЦИИ ОТКРЫТОЙ ОБРАЗОВАТЕЛЬНО-ИССЛЕДОВАТЕЛЬСКОЙ ПРОГРАММЫ ПО НАПРАВЛЕНИЮ ""АРХИТЕКТУРА ПРЕДПРИЯТИЯ"" НА БАЗЕ МЕЖВУЗОВСКОЙ ПЛАТФОРМЫ ""GAME CHANGERS""","Арзуманян М.Ю., Кудрявцев Д.В.","Образовательные технологии и общество. 
2014. Т. 17. № 3.  С. 615-633.",https://www.elibrary.ru/item.asp?id=21979571
502,11503,"ПРОБЛЕМА САЛЕМА ДЛЯ ФУНКЦИИ, ОБРАТНОЙ ФУНКЦИИ МИНКОВСКОГО ?(t)",Голубева Е.П.,"Записки научных семинаров Санкт-Петербургского отделения математического института им. В.А. Стеклова РАН. 
2014. Т. 429. № 29.  С. 11-19.",https://www.elibrary.ru/item.asp?id=22894243
503,11504,МЕТОДЫ ДЕКОМПОЗИЦИИ ПОКАЗАТЕЛЕЙ QOS ДЛЯ NGN,"Соколов Н.А., Мохаммед А.А.С.","Вестник связи. 
2014. № 6.  С. 44-45.",https://www.elibrary.ru/item.asp?id=24171626
504,11505,СУЩЕСТВОВАЛ ЛИ СИСТЕМНЫЙ КРИЗИС В РОССИИ НАЧАЛА XX ВЕКА? (КРИТИКА КОНЦЕПЦИИ Б. МИРОНОВА),Островский А.В.,"Общественные науки и современность. 
2014. № 2.  С. 124-138.",https://www.elibrary.ru/item.asp?id=21597503
505,11506,АЛГОРИТМЫ КЛАССИФИКАЦИИ И ИДЕНТИФИКАЦИИ СИТУАЦИЙ НА ОСНОВЕ ВЗВЕШИВАНИЯ,Чуднов А.М.,"Дискретная математика. 
2014. Т. 26. № 4.  С. 119-134.",https://www.elibrary.ru/item.asp?id=22834167
506,11507,ИНТЕГРАЛЬНАЯ ОЦЕНКА ПРОСТРАНСТВЕННОГО РАСПРЕДЕЛЕНИЯ 99MTC-ГМПАО В ГОЛОВНОМ МОЗГЕ У ПАЦИЕНТОВ С УМЕРЕННЫМИ КОГНИТИВНЫМИ ИЗМЕНЕНИЯМИ,"Николов Н.А., Залесная Ю.Д., Макеев С.С., Лошицкий П.П., Коломиец Б.Ю., Усенко А.О.",Версии:,https://www.elibrary.ru/item.asp?id=22824799
507,11508,ПЕРЕНОС ВОДОРОДА МЕТАЛЛАМИ 5-Й ГРУППЫ: ДОСТИЖЕНИЕ МАКСИМАЛЬНОЙ ПЛОТНОСТИ ПОТОКА СКВОЗЬ ВАНАДИЕВУЮ МЕМБРАНУ,"Алимов В.Н., Буснюк А.О., Ноткин М.Е., Лившиц А.И.",Версии:,https://www.elibrary.ru/item.asp?id=21311111
508,11509,ЭКОНОМИЧНЫЙ ДАТЧИК ИНФОРМАЦИИ ДЛЯ ИЗМЕРИТЕЛЬНЫХ ГЕНЕРАТОРОВ,"Орлов А.В., Ликонцев А.Н., Юмагулов Н.И.","Промышленные АСУ и контроллеры. 
2014. № 8.  С. 66-71.",https://www.elibrary.ru/item.asp?id=22657586
509,11510,ПЕРВИЧНАЯ СИНХРОНИЗАЦИЯ С БАЗОВЫМИ СТАНЦИЯМИ LTE,"Гельгор А.Л., Павленко И.И., Горлов А.И., Фокин Г.А., Попов Е.А., Лаврухин В.А., Сиверс М.А.","Электромагнитные волны и электронные системы. 
2014. Т. 19. № 7.  С. 54-62.",https://www.elibrary.ru/item.asp?id=21820947
510,11511,"АНАЛИЗ ЭЛЕМЕНТОВ ИТС: ТЕРМИНОЛОГИЯ, КЛАССИФИКАЦИЯ, МОДЕЛИ ВЗАИМОДЕЙСТВИЯ","Аксенов В.О., Григорьев В.А., Лагутенко О.И., Хворов И.А.","Электросвязь. 
2014. № 1.  С. 10-13.",https://www.elibrary.ru/item.asp?id=21316698
511,11512,АНАЛИЗ ПРОПУСКНОЙ СПОСОБНОСТИ СЕТИ РАДИОСВЯЗИ СТАНДАРТА IEEE 1609,"Григорьев В.А., Никитин В.Н., Кузнецов В.И., Тараканов С.А., Ковцур М.М.","Электросвязь. 
2014. № 1.  С. 13-15.",https://www.elibrary.ru/item.asp?id=21316699
512,11513,ОБЕСПЕЧЕНИЕ ИНФОРМАЦИОННОЙ БЕЗОПАСНОСТИ ИТС,"Никитин В.Н., Лагутенко О.И., Ковцур М.М.","Электросвязь. 
2014. № 1.  С. 29-31.",https://www.elibrary.ru/item.asp?id=21316703
513,11514,МЕТОД ОЦЕНКИ ВАРИАЦИИ ЗАДЕРЖКИ В ПАКЕТНЫХ СЕТЯХ,Мохаммед А.,"Электросвязь. 
2014. № 10.  С. 48-49.",https://www.elibrary.ru/item.asp?id=22571174
514,11515,СТРУКТУРНЫЙ МЕТОД ЗАЩИТЫ БЕСПРОВОДНОЙ СЕНСОРНОЙ СЕТИ ОТ ПОТОКОВ ЛОЖНЫХ СОБЫТИЙ,Богданов И.А.,"Электросвязь. 
2014. № 11.  С. 14-17.",https://www.elibrary.ru/item.asp?id=22571181
515,11516,АНАЛИЗ ПРОПУСКНОЙ СПОСОБНОСТИ И ХАРАКТЕРИСТИК ЧАСТОТНОГО СПЕКТРА В СЕТЯХ СВЯЗИ СВЕРХМАЛОГО РАДИУСА ДЕЙСТВИЯ В ТЕРАГЕРЦОВОМ ДИАПАЗОНЕ,"Боронин П.Н., Кучерявый Е.А., Молчанов Д.А.","Электросвязь. 
2014. № 11.  С. 18-21.",https://www.elibrary.ru/item.asp?id=22571182
516,11517,АНАЛИЗ ФУНКЦИОНИРОВАНИЯ НАЛОЖЕННЫХ СЕТЕЙ В СЕТЯХ ОПЕРАТОРОВ,Дорт-Гольц А.А.,"Электросвязь. 
2014. № 3.  С. 22-26.",https://www.elibrary.ru/item.asp?id=21523833
517,11518,МОДЕЛИ ПОТОКОВ ТРАФИКА ДЛЯ СЕТЕЙ М2М,Парамонов А.И.,"Электросвязь. 
2014. № 4.  С. 11-16.",https://www.elibrary.ru/item.asp?id=21523844
518,11519,АЛГОРИТМ ВЫБОРА ГОЛОВНОГО УЗЛА КЛАСТЕРА СЕНСОРНОЙ СЕТИ В ТРЕХМЕРНОМ ПРОСТРАНСТВЕ,Абакумов П.А.,"Электросвязь. 
2014. № 4.  С. 17-19.",https://www.elibrary.ru/item.asp?id=21523845
519,11520,ОСОБЕННОСТИ И ПРИНЦИПЫ РАБОТЫ БИОПОДОБНЫХ АЛГОРИТМОВ ДЛЯ САМООРГАНИЗУЮЩИХСЯ БЕСПРОВОДНЫХ СЕТЕЙ СВЯЗИ,Боронин П.Н.,"Электросвязь. 
2014. № 4.  С. 20-23.",https://www.elibrary.ru/item.asp?id=21523846
520,11521,ПРОБЛЕМЫ ОБЕСПЕЧЕНИЯ КАЧЕСТВА УСЛУГ В СОВРЕМЕННЫХ СЕТЯХ СВЯЗИ,Симонина О.А.,"Электросвязь. 
2014. № 4.  С. 47-49.",https://www.elibrary.ru/item.asp?id=21523853
521,11522,ОПТИМИЗАЦИЯ КОНСТРУКЦИИ КАБЕЛЯ СКС КАТЕГОРИИ 6А,"Патрик О.Г., Сверчкова М.Ю.","Электросвязь. 
2014. № 6.  С. 53-54.",https://www.elibrary.ru/item.asp?id=21737134
522,11523,ЭФФЕКТИВНОСТЬ ЭКРАНИРОВАНИЯ ПАР КАБЕЛЕЙ СКС ТИПА S/FTP,"Патрик О.Г., Сверчкова М.Ю.","Электросвязь. 
2014. № 8.  С. 35-36.",https://www.elibrary.ru/item.asp?id=21853602
